City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
27,Kolondieba,ML,2021-11-29 07:47:52,11.0882,-6.8926,77.13,25,4,3.94
28,Teya,RU,2021-11-29 07:47:52,60.3778,92.6267,3.76,97,53,2.93
29,Sur,OM,2021-11-29 07:43:40,22.5667,59.5289,82.49,44,0,8.3
30,Vaini,TO,2021-11-29 07:47:53,-21.2,-175.2,75.36,83,20,6.91
31,Berdigestyakh,RU,2021-11-29 07:47:53,62.0989,126.6992,-10.35,100,95,2.1
32,Upernavik,GL,2021-11-29 07:47:54,72.7868,-56.1549,-0.67,66,100,5.32
33,Pamanukan,ID,2021-11-29 07:47:54,-6.2842,107.8106,85.57,66,97,9.73
34,Gizo,SB,2021-11-29 07:47:55,-8.103,156.8419,83.97,73,100,5.44
35,Nizwa,OM,2021-11-29 07:47:55,22.9333,57.5333,80.76,26,0,7.2
36,Ranong,TH,2021-11-29 07:47:55,9.9658,98.6348,80.53,80,100,2.89
37,Saint-Philippe,RE,2021-11-29 07:47:56,-21.3585,55.7679,83.75,82,56,6.71
38,New Norfolk,AU,2021-11-29 07:47:56,-42.7826,147.0587,63.9,68,88,4.63
39,Melrose Park,US,2021-11-29 07:47:40,41.9006,-87.8567,26.69,54,20,4.61
40,Vila Franca Do Campo,PT,2021-11-29 07:47:56,37.7167,-25.4333,57.61,70,91,4.9
41,Lebu,CL,2021-11-29 07:45:57,-37.6167,-73.65,50.99,85,1,15.66
42,Penzance,GB,2021-11-29 07:47:57,50.1186,-5.5371,48.27,87,40,2.3
43,Sibay,RU,2021-11-29 07:47:57,52.7181,58.6658,26.24,69,22,2.73
44,Opuwo,NA,2021-11-29 07:47:58,-18.0607,13.84,85.23,25,57,11.95
45,Mashivka,UA,2021-11-29 07:47:58,49.4431,34.8669,51.64,90,100,14.18
46,Busselton,AU,2021-11-29 07:48:59,-33.65,115.3333,70.39,44,2,15.88
47,Lalibela,ET,2021-11-29 07:48:59,12.0333,39.0333,69.08,29,5,0.98
48,Mataura,NZ,2021-11-29 07:48:59,-46.1927,168.8643,55.54,67,92,4.14
49,Ushuaia,AR,2021-11-29 07:49:00,-54.8,-68.3,40.66,75,75,17.27
50,Barrow,US,2021-11-29 07:45:02,71.2906,-156.7887,-16.58,69,75,8.05
51,Genhe,CN,2021-11-29 07:49:00,50.7833,121.5167,9.54,87,100,6.22
52,Vagur,FO,2021-11-29 07:49:01,61.4732,-6.8119,46.78,92,91,30.0
53,Marsa Matruh,EG,2021-11-29 07:49:01,31.3525,27.2453,77.18,32,29,18.23
54,Port Alfred,ZA,2021-11-29 07:49:01,-33.5906,26.891,70.93,66,2,7.63
55,Tadine,NC,2021-11-29 07:49:02,-21.55,167.8833,77.74,84,35,9.37
56,Victoria,HK,2021-11-29 07:44:25,22.2855,114.1577,80.56,53,34,1.3
57,Avarua,CK,2021-11-29 07:49:02,-21.2078,-159.775,69.85,78,51,2.3
58,Georgetown,MY,2021-11-29 07:45:12,5.4112,100.3354,82.35,78,40,4.61
59,Leningradskiy,RU,2021-11-29 07:49:03,69.3833,178.4167,-19.14,96,66,11.59
60,Vestmannaeyjar,IS,2021-11-29 07:49:03,63.4427,-20.2734,40.75,83,100,13.89
61,Bambous Virieux,MU,2021-11-29 07:49:04,-20.3428,57.7575,84.45,51,20,11.5
62,Khani,GE,2021-11-29 07:49:04,41.9563,42.9566,54.97,54,68,3.53
63,Puerto Ayora,EC,2021-11-29 07:49:04,-0.7393,-90.3518,68.83,84,73,8.86
64,Mar Del Plata,AR,2021-11-29 07:49:05,-38.0023,-57.5575,60.04,97,100,18.41
65,Hithadhoo,MV,2021-11-29 07:49:05,-0.6,73.0833,81.9,78,45,17.31
66,Jishou,CN,2021-11-29 07:49:06,28.3167,109.7167,52.77,76,100,2.66
67,Giarmata,RO,2021-11-29 07:49:06,45.8383,21.3108,42.75,100,90,8.05
68,Guerrero Negro,MX,2021-11-29 07:49:06,27.9769,-114.0611,64.18,72,0,3.53
69,Padang,ID,2021-11-29 07:49:07,-0.9492,100.3543,87.85,69,100,5.08
70,Bengkulu,ID,2021-11-29 07:48:09,-3.8004,102.2655,78.87,84,100,15.9
71,Jamestown,US,2021-11-29 07:44:48,42.097,-79.2353,33.39,100,90,8.05
72,Tazovskiy,RU,2021-11-29 07:49:07,67.4667,78.7,-11.47,97,100,8.1
73,Grosse Pointe Farms,US,2021-11-29 07:49:08,42.4092,-82.8919,32.18,86,1,11.5
74,Hilo,US,2021-11-29 07:49:08,19.7297,-155.09,74.93,69,90,14.97
75,Avera,US,2021-11-29 07:49:08,33.194,-82.5271,48.07,71,0,7.54
76,Repnoye,RU,2021-11-29 07:49:09,51.5921,43.1861,44.37,92,100,20.94
77,Cape Town,ZA,2021-11-29 07:49:09,-33.9258,18.4232,66.61,77,40,12.66
78,Nikel,RU,2021-11-29 07:49:10,69.4128,30.222,6.98,93,100,8.25
79,Kodiak,US,2021-11-29 07:49:10,57.79,-152.4072,6.31,66,90,5.75
80,Susaki,JP,2021-11-29 07:49:10,33.3667,133.2833,60.87,77,23,1.63
81,Nanortalik,GL,2021-11-29 07:49:11,60.1432,-45.2371,37.76,96,100,12.82
82,Albany,US,2021-11-29 07:49:11,42.6001,-73.9662,30.61,92,94,2.3
83,Nerchinskiy Zavod,RU,2021-11-29 07:49:12,51.3088,119.61,5.9,96,100,4.52
84,Eureka,US,2021-11-29 07:48:26,40.8021,-124.1637,50.61,93,72,4.09
85,Salinas,US,2021-11-29 07:45:10,36.6777,-121.6555,54.12,71,1,3.44
86,Saint George,US,2021-11-29 07:49:12,37.1041,-113.5841,46.99,36,1,0.0
87,Atuona,PF,2021-11-29 07:49:13,-9.8,-139.0333,77.41,80,21,17.11
88,Thompson,CA,2021-11-29 07:49:13,55.7435,-97.8558,6.96,85,90,3.44
89,Karpathos,GR,2021-11-29 07:49:13,35.507,27.2132,71.56,73,40,20.71
90,Sao Joao Da Barra,BR,2021-11-29 07:49:14,-21.6403,-41.0511,70.86,88,32,4.09
91,Kruisfontein,ZA,2021-11-29 07:49:14,-34.0033,24.7314,73.92,51,12,3.65
92,Ponta Do Sol,PT,2021-11-29 07:50:15,32.6667,-17.1,63.23,78,10,6.62
93,Dikson,RU,2021-11-29 07:50:15,73.5069,80.5464,-15.66,98,99,18.68
94,Pula,HR,2021-11-29 07:50:15,44.8683,13.8481,43.66,87,20,8.05
95,Kavaratti,IN,2021-11-29 07:50:16,10.5669,72.642,82.13,77,100,16.58
96,Chirongui,YT,2021-11-29 07:50:16,-12.9319,45.1483,82.33,75,1,6.17
97,Pevek,RU,2021-11-29 07:50:16,69.7008,170.3133,4.51,96,100,2.51
98,Kapaa,US,2021-11-29 07:50:17,22.0752,-159.319,75.52,73,20,23.02
99,Olga,RU,2021-11-29 07:50:17,43.7444,135.2892,38.61,76,10,9.08
100,Fukue,JP,2021-11-29 07:50:18,32.6881,128.8419,62.96,67,40,5.75
101,Buala,SB,2021-11-29 07:50:18,-8.145,159.5921,82.17,77,94,5.23
102,Camacha,PT,2021-11-29 07:50:18,33.0833,-16.3333,59.76,77,40,9.22
103,Lorengau,PG,2021-11-29 07:50:19,-2.0226,147.2712,82.24,77,51,2.48
104,Flagstaff,US,2021-11-29 07:50:19,35.1981,-111.6513,47.86,74,1,0.0
105,Nikolskoye,RU,2021-11-29 07:50:20,59.7035,30.7861,21.09,84,100,8.41
106,Port Lincoln,AU,2021-11-29 07:50:20,-34.7333,135.8667,69.89,54,6,7.7
107,Kahului,US,2021-11-29 07:49:00,20.8947,-156.47,75.22,73,75,20.71
108,Aripuana,BR,2021-11-29 07:50:21,-9.1667,-60.6333,72.1,96,98,0.16
109,Castro,BR,2021-11-29 07:49:02,-24.7911,-50.0119,64.4,78,92,2.86
110,Chiredzi,ZW,2021-11-29 07:50:21,-21.05,31.6667,92.55,28,7,4.7
111,Belle Fourche,US,2021-11-29 07:50:22,44.6714,-103.8522,58.51,44,56,9.71
112,Torbay,CA,2021-11-29 07:50:22,47.6666,-52.7314,43.57,81,75,14.97
113,Aykhal,RU,2021-11-29 07:50:22,66.0,111.5,-18.42,100,99,3.96
114,Bilibino,RU,2021-11-29 07:50:23,68.0546,166.4372,1.36,99,100,2.75
115,Chuy,UY,2021-11-29 07:50:23,-33.6971,-53.4616,61.59,96,84,8.66
116,Ilulissat,GL,2021-11-29 07:50:23,69.2167,-51.1,20.52,94,100,9.35
117,Hamilton,US,2021-11-29 07:46:08,39.1834,-84.5333,30.83,61,1,9.22
118,Baykit,RU,2021-11-29 07:50:24,61.67,96.37,-2.06,95,94,4.23
119,Rawson,AR,2021-11-29 07:50:24,-43.3002,-65.1023,60.73,46,23,20.18
120,Corpus Christi,US,2021-11-29 07:50:25,27.8006,-97.3964,53.58,100,40,0.0
121,Northam,GB,2021-11-29 07:50:25,51.0333,-4.2167,38.71,75,100,0.78
122,Pisco,PE,2021-11-29 07:46:26,-13.7,-76.2167,63.77,87,100,1.86
123,Sitka,US,2021-11-29 07:50:26,57.0531,-135.33,33.69,86,90,4.61
124,Dukat,RU,2021-11-29 07:50:26,62.55,155.55,-12.62,100,100,3.6
125,Nybro,SE,2021-11-29 07:50:26,56.7446,15.9071,31.62,90,99,11.16
126,Goundam,ML,2021-11-29 07:50:27,16.4145,-3.6708,73.27,25,16,14.99
127,Kurilsk,RU,2021-11-29 07:50:27,45.2333,147.8833,42.31,74,99,12.3
128,Vao,NC,2021-11-29 07:50:28,-22.6667,167.4833,75.79,90,16,17.36
129,Namatanai,PG,2021-11-29 07:50:28,-3.6667,152.4333,81.3,80,100,6.91
130,Katsuura,JP,2021-11-29 07:50:28,35.1333,140.3,53.71,61,12,10.96
131,Kazachinskoye,RU,2021-11-29 07:50:29,57.6953,93.2761,22.89,90,100,8.12
132,Harper,LR,2021-11-29 07:50:29,4.375,-7.7169,80.49,82,81,5.66
133,Okha,RU,2021-11-29 07:50:29,53.5739,142.9478,21.11,61,100,12.73
134,Alofi,NU,2021-11-29 07:50:30,-19.0595,-169.9187,73.29,73,40,5.75
135,Pangnirtung,CA,2021-11-29 07:50:30,66.1451,-65.7125,16.03,92,100,7.4
136,Kenai,US,2021-11-29 07:50:31,60.5544,-151.2583,3.29,78,90,12.66
137,Margate,GB,2021-11-29 07:51:31,51.3813,1.3862,30.06,82,51,18.3
138,Bilma,NE,2021-11-29 07:51:32,18.6853,12.9164,78.91,14,100,5.5
139,Havelock,US,2021-11-29 07:51:32,34.8791,-76.9013,48.18,65,58,8.95
140,Jacareacanga,BR,2021-11-29 07:51:32,-6.2222,-57.7528,72.12,99,58,1.16
141,Krasnoselkup,RU,2021-11-29 07:51:33,65.7,82.4667,-8.28,96,100,7.92
142,Khatanga,RU,2021-11-29 07:51:33,71.9667,102.5,-9.09,97,100,8.63
143,Aparecida Do Taboado,BR,2021-11-29 07:51:33,-20.0867,-51.0936,76.01,75,100,4.29
144,Talnakh,RU,2021-11-29 07:51:34,69.4865,88.3972,-18.96,97,92,7.78
145,Port Moresby,PG,2021-11-29 07:51:34,-9.4431,147.1797,76.42,94,90,17.27
146,Tiksi,RU,2021-11-29 07:51:34,71.6872,128.8694,-19.32,100,80,6.35
147,Butaritari,KI,2021-11-29 07:51:35,3.0707,172.7902,81.3,80,100,10.18
148,Banjar,ID,2021-11-29 07:51:35,-8.19,114.9675,78.66,87,100,1.88
149,Bam,IR,2021-11-29 07:51:36,29.106,58.357,70.36,21,31,6.38
150,Scarborough,GB,2021-11-29 07:51:36,54.2797,-0.4044,34.9,88,67,9.4
151,Cordoba,AR,2021-11-29 07:46:39,-31.4135,-64.1811,56.25,82,0,5.75
152,Sungurlu,TR,2021-11-29 07:51:37,40.1675,34.3739,61.63,50,73,9.55
153,Bouar,CF,2021-11-29 07:51:37,5.934,15.596,82.58,24,41,3.78
154,Urdoma,RU,2021-11-29 07:51:37,61.7533,48.5442,14.25,94,100,6.31
155,Mount Isa,AU,2021-11-29 07:51:38,-20.7333,139.5,96.57,16,75,3.44
156,Zhuhai,CN,2021-11-29 07:51:38,22.2769,113.5678,80.31,53,0,10.36
157,Dingle,PH,2021-11-29 07:51:38,10.9995,122.6711,83.19,80,100,8.43
158,Bethel,US,2021-11-29 07:51:39,41.3712,-73.414,35.47,86,90,3.44
159,Salinopolis,BR,2021-11-29 07:51:39,-0.6136,-47.3561,79.99,82,40,9.46
160,Vila Velha,BR,2021-11-29 07:48:09,-20.3297,-40.2925,69.75,94,40,3.44
161,Lagoa,PT,2021-11-29 07:51:40,39.05,-27.9833,59.74,60,100,1.77
162,Souillac,MU,2021-11-29 07:51:40,-20.5167,57.5167,84.58,51,20,11.5
163,Hambantota,LK,2021-11-29 07:51:41,6.1241,81.1185,84.54,84,75,5.75
164,Ivanivka,UA,2021-11-29 07:51:41,46.7208,34.553,54.54,75,100,18.84
165,Luancheng,CN,2021-11-29 07:51:41,37.8792,114.6517,41.16,87,100,7.36
166,Taltal,CL,2021-11-29 07:51:42,-25.4,-70.4833,59.41,83,76,2.39
167,Kibaya,TZ,2021-11-29 07:51:42,-5.3,36.5667,74.8,48,72,7.61
168,Najran,SA,2021-11-29 07:51:42,17.4924,44.1277,70.45,26,0,9.55
169,Ayia Galini,GR,2021-11-29 07:51:43,35.1,24.6833,74.79,75,99,9.75
170,Saskylakh,RU,2021-11-29 07:51:43,71.9167,114.0833,-21.06,99,97,4.41
171,Inhambane,MZ,2021-11-29 07:51:44,-23.865,35.3833,80.58,65,20,10.09
172,Salym,RU,2021-11-29 07:51:44,60.0625,71.4789,24.4,82,83,11.21
173,Hof,DE,2021-11-29 07:51:44,50.3167,11.9167,31.12,100,90,5.75
174,Saldanha,ZA,2021-11-29 07:51:45,-33.0117,17.9442,64.45,70,100,5.19
175,San Patricio,US,2021-11-29 07:51:45,28.017,-97.5169,53.44,90,51,4.63
176,Bandarbeyla,SO,2021-11-29 07:51:45,9.4942,50.8122,82.72,57,6,21.14
177,Esperance,AU,2021-11-29 07:51:46,-33.8667,121.9,71.44,68,52,14.45
178,Ust-Kalmanka,RU,2021-11-29 07:51:46,52.1207,83.305,23.68,82,85,0.43
179,Bluff,NZ,2021-11-29 07:51:46,-46.6,168.3333,56.59,79,98,19.1
180,Caravelas,BR,2021-11-29 07:51:47,-17.7125,-39.2481,72.81,90,30,8.81
181,Viedma,AR,2021-11-29 07:52:47,-40.8135,-62.9967,57.13,73,0,6.55
182,Provideniya,RU,2021-11-29 07:52:47,64.3833,-173.3,-5.33,85,3,8.28
183,Labuhan,ID,2021-11-29 07:52:48,-6.8844,112.2051,83.21,70,96,4.05
184,At-Bashi,KG,2021-11-29 07:52:48,41.1702,75.8106,24.87,63,92,0.85
185,Lata,PT,2021-11-29 07:52:49,40.1629,-8.3327,52.21,95,64,3.67
186,Shubarkuduk,KZ,2021-11-29 07:52:49,49.1447,56.4872,26.49,77,10,3.87
187,Riberalta,BO,2021-11-29 07:52:49,-10.9833,-66.1,72.12,93,99,2.77
188,Tshela,CD,2021-11-29 07:52:50,-4.9833,12.9333,76.12,94,100,0.27
189,Los Llanos De Aridane,ES,2021-11-29 07:52:50,28.6585,-17.9182,62.35,68,40,14.97
190,Sao Filipe,CV,2021-11-29 07:52:51,14.8961,-24.4956,74.84,70,83,15.17
191,Olafsvik,IS,2021-11-29 07:52:51,64.8945,-23.7142,35.62,74,100,18.68
192,Pathein,MM,2021-11-29 07:52:52,16.7833,94.7333,85.5,58,34,9.91
193,Veshenskaya,RU,2021-11-29 07:52:52,49.6303,41.7334,47.84,89,100,17.07
194,Sangar,RU,2021-11-29 07:52:52,63.9242,127.4739,-14.06,99,98,3.04
195,Mahon,ES,2021-11-29 07:52:53,39.8885,4.2658,46.96,66,40,6.91
196,Fort Nelson,CA,2021-11-29 07:52:53,58.8053,-122.7002,0.99,85,75,3.44
197,Kavieng,PG,2021-11-29 07:52:53,-2.5744,150.7967,83.28,77,61,11.45
198,Abu Dhabi,AE,2021-11-29 07:48:15,24.4667,54.3667,80.71,50,40,8.05
199,Ancud,CL,2021-11-29 07:52:54,-41.8697,-73.8203,51.33,93,46,4.16
200,Takoradi,GH,2021-11-29 07:52:54,4.8845,-1.7554,81.68,79,18,7.05
201,Abhar,IR,2021-11-29 07:49:54,36.1468,49.218,54.54,49,0,10.42
202,San Quintin,MX,2021-11-29 07:52:55,30.4833,-115.95,61.39,68,0,4.07
203,Key West,US,2021-11-29 07:48:57,24.5557,-81.7826,66.2,82,75,0.0
204,Alakurtti,RU,2021-11-29 07:52:55,66.9672,30.3491,-5.39,100,100,1.45
205,Alugan,PH,2021-11-29 07:52:56,12.2188,125.4808,81.86,82,100,5.93
206,Carbonia,IT,2021-11-29 07:52:56,39.1672,8.5222,41.65,60,61,21.99
207,Pangoa,PE,2021-11-29 07:52:57,-12.1167,-73.0,65.79,96,100,3.15
208,Mopti,ML,2021-11-29 07:52:57,14.6667,-4.0,78.13,19,2,12.3
209,Mahebourg,MU,2021-11-29 07:52:57,-20.4081,57.7,84.49,51,20,11.5
210,Haines Junction,CA,2021-11-29 07:52:58,60.7522,-137.5108,-25.65,68,100,3.44
211,Tura,IN,2021-11-29 07:52:58,25.5198,90.2201,75.92,44,13,4.09
212,Chokurdakh,RU,2021-11-29 07:52:58,70.6333,147.9167,-19.91,98,100,2.44
213,Taoudenni,ML,2021-11-29 07:52:59,22.6783,-3.9836,63.21,28,54,18.57
214,Paita,PE,2021-11-29 07:52:59,-5.0892,-81.1144,65.23,86,72,9.06
215,Tulle,FR,2021-11-29 07:52:59,45.3333,1.8333,28.15,94,100,1.39
216,Ribeira Grande,PT,2021-11-29 07:53:00,38.5167,-28.7,57.6,72,20,10.36
217,Belomorsk,RU,2021-11-29 07:53:00,64.5232,34.7668,4.69,96,92,2.71
218,Carlyle,US,2021-11-29 07:53:01,38.6103,-89.3726,28.67,45,36,1.57
219,Imphal,IN,2021-11-29 07:48:42,24.8167,93.95,76.91,50,20,3.44
220,Ballina,AU,2021-11-29 07:53:01,-28.8667,153.5667,75.24,78,75,10.36
221,Severnyy,RU,2021-11-29 07:53:01,50.677,36.5532,48.24,100,90,6.71
222,Linxia,CN,2021-11-29 07:53:02,35.6003,103.2064,33.26,50,0,3.02
223,Vallenar,CL,2021-11-29 07:53:02,-28.5708,-70.7581,61.61,67,0,3.15
224,Vostok,RU,2021-11-29 07:53:03,46.4856,135.8833,11.79,97,88,4.0
225,Hasaki,JP,2021-11-29 07:53:03,35.7333,140.8333,52.2,51,80,11.72
226,Moron,AR,2021-11-29 07:54:03,-34.6534,-58.6198,64.29,93,100,12.86
227,Fortuna,US,2021-11-29 07:54:04,40.5982,-124.1573,50.34,100,90,3.44
228,Zhigansk,RU,2021-11-29 07:54:04,66.7697,123.3711,-17.61,97,100,5.17
229,Isilkul,RU,2021-11-29 07:54:05,54.9109,71.2728,19.04,81,100,6.93
230,Amapa,BR,2021-11-29 07:54:05,1.0,-52.0,70.25,100,61,1.34
231,Riyadh,SA,2021-11-29 07:54:06,24.6877,46.7219,71.74,23,0,8.05
232,Grand-Lahou,CI,2021-11-29 07:54:06,5.1367,-5.0242,81.16,80,100,6.62
233,Narsaq,GL,2021-11-29 07:54:06,60.9167,-46.05,35.65,98,100,5.7
234,Muros,ES,2021-11-29 07:54:07,42.7762,-9.0603,50.5,84,76,8.95
235,Coahuayana,MX,2021-11-29 07:54:07,18.7333,-103.6833,71.38,77,0,4.23
236,Edzell,GB,2021-11-29 07:54:07,56.8095,-2.6549,31.46,76,100,6.67
237,Lundazi,ZM,2021-11-29 07:54:08,-12.2929,33.1782,86.59,30,3,7.36
238,Virginia Beach,US,2021-11-29 07:49:20,36.8529,-75.978,48.25,66,20,19.57
239,Cairns,AU,2021-11-29 07:53:06,-16.9167,145.7667,85.95,66,86,11.5
240,Kachug,RU,2021-11-29 07:54:08,53.9606,105.8817,21.88,81,100,11.54
241,Sawakin,SD,2021-11-29 07:54:09,19.1059,37.3321,84.43,64,69,9.06
242,Batagay,RU,2021-11-29 07:54:09,67.6333,134.6333,-24.18,100,100,0.74
243,Kaitangata,NZ,2021-11-29 07:54:09,-46.2817,169.8464,57.06,70,91,4.47
244,Arica,CL,2021-11-29 07:54:10,-18.475,-70.3042,64.63,77,90,3.44
245,Ust-Ishim,RU,2021-11-29 07:54:10,57.6935,71.1665,23.72,77,59,9.1
246,Grindavik,IS,2021-11-29 07:54:11,63.8424,-22.4338,36.07,80,75,17.27
247,Jalu,LY,2021-11-29 07:54:11,29.0331,21.5482,80.1,16,100,11.05
248,Roman,RO,2021-11-29 07:54:12,46.9167,26.9167,45.59,80,100,5.66
249,Arraial Do Cabo,BR,2021-11-29 07:53:05,-22.9661,-42.0278,71.89,88,27,9.19
250,Vila,PT,2021-11-29 07:54:12,42.0304,-8.1588,41.88,96,88,4.23
251,Lahaina,US,2021-11-29 07:54:12,20.8783,-156.6825,74.44,69,49,23.29
252,Templin,DE,2021-11-29 07:54:13,53.1186,13.5022,34.75,91,100,6.31
253,High Level,CA,2021-11-29 07:54:13,58.5169,-117.136,6.91,92,75,8.05
254,Asau,RO,2021-11-29 07:54:14,46.4333,26.4,41.92,83,100,4.52
255,Lipari,IT,2021-11-29 07:54:14,38.4674,14.954,50.56,62,42,29.26
256,Novobirilyussy,RU,2021-11-29 07:54:14,56.9514,90.6661,21.31,92,100,8.03
257,Plettenberg Bay,ZA,2021-11-29 07:54:15,-34.0527,23.3716,69.51,66,26,7.18
258,Skjervoy,NO,2021-11-29 07:54:15,70.0311,20.9714,23.18,66,100,12.01
259,Dijkot,PK,2021-11-29 07:54:16,31.2167,72.9833,79.7,16,8,3.38
260,Amambai,BR,2021-11-29 07:54:16,-23.1042,-55.2258,66.31,97,83,5.88
261,Elat,IL,2021-11-29 07:54:16,29.5581,34.9482,67.84,28,0,6.91
262,Volokonovka,RU,2021-11-29 07:54:17,50.4827,37.8563,49.35,98,100,10.49
263,Raudeberg,NO,2021-11-29 07:54:17,61.9875,5.1352,29.07,64,100,16.08
264,Krasnoborsk,RU,2021-11-29 07:54:17,61.5598,45.934,9.48,95,100,4.9
265,Finnsnes,NO,2021-11-29 07:54:18,69.2296,17.9811,26.56,96,100,4.41
266,Booue,GA,2021-11-29 07:54:18,-0.0921,11.9385,79.92,81,76,2.77
267,Ndioum,SN,2021-11-29 07:54:18,16.5129,-14.6471,69.69,24,100,13.49
268,Tiarei,PF,2021-11-29 07:54:19,-17.5333,-149.3333,75.22,81,95,11.77
269,Salekhard,RU,2021-11-29 07:54:19,66.53,66.6019,4.03,96,100,12.77
270,Bronnoysund,NO,2021-11-29 07:54:19,65.4625,12.1997,24.8,86,75,3.44
271,General Roca,AR,2021-11-29 07:55:20,-39.0333,-67.5833,63.0,29,0,9.82
272,Liwale,TZ,2021-11-29 07:55:20,-9.7667,37.9333,85.28,49,94,6.24
273,Lakes Entrance,AU,2021-11-29 07:55:21,-37.8811,147.981,62.29,74,1,10.6
274,New Port Richey,US,2021-11-29 07:54:24,28.2442,-82.7193,58.95,79,100,9.19
275,Bredasdorp,ZA,2021-11-29 07:55:21,-34.5322,20.0403,70.92,56,75,8.05
276,Touros,BR,2021-11-29 07:53:01,-5.1989,-35.4608,79.7,78,100,11.45
277,Sisimiut,GL,2021-11-29 07:55:22,66.9395,-53.6735,34.07,93,97,17.52
278,Adrar,MR,2021-11-29 07:55:22,20.5022,-10.0711,58.21,49,100,10.51
279,Terra Santa,BR,2021-11-29 07:55:22,-2.1042,-56.4869,75.07,85,29,2.3
280,Tshikapa,CD,2021-11-29 07:55:23,-6.4167,20.8,80.83,70,100,3.42
281,Longyearbyen,SJ,2021-11-29 07:55:23,78.2186,15.6401,13.84,62,75,23.02
282,Acapulco,MX,2021-11-29 07:55:24,16.8634,-99.8901,75.97,81,1,3.91
283,Putai,FR,2021-11-29 07:55:24,46.6579,1.9863,27.79,97,64,5.03
284,Tamale,GH,2021-11-29 07:52:23,9.4008,-0.8393,81.72,34,100,3.24
285,College,US,2021-11-29 07:55:24,64.8569,-147.8028,-36.42,67,1,0.0
286,Awjilah,LY,2021-11-29 07:55:25,29.1081,21.2869,77.99,18,100,10.29
287,Santa Maria,BR,2021-11-29 07:55:25,-29.6842,-53.8069,60.37,84,0,9.28
288,Banda Aceh,ID,2021-11-29 07:55:25,5.5577,95.3222,78.19,85,100,7.36
289,Geraldton,AU,2021-11-29 07:55:26,-28.7667,114.6,75.61,60,0,21.85
290,Kottagudem,IN,2021-11-29 07:55:26,17.55,80.6333,82.71,56,74,5.06
291,Hobyo,SO,2021-11-29 07:55:27,5.3505,48.5268,85.37,60,11,20.92
292,Fairbanks,US,2021-11-29 07:55:16,64.8378,-147.7164,-36.4,67,1,0.0
293,Bubaque,GW,2021-11-29 07:55:27,11.2833,-15.8333,82.02,64,97,3.11
294,Casper,US,2021-11-29 07:54:09,42.8666,-106.3131,42.57,56,70,15.86
295,Flin Flon,CA,2021-11-29 07:55:28,54.7682,-101.865,20.79,93,99,8.03
296,Constitucion,CL,2021-11-29 07:55:28,-35.3333,-72.4167,53.02,55,0,6.67
